ID	001_VA	004_RF	011_MA	015_MA	019_LG	020_KN	021_JC	022_SM	024_JM	029_UW	037_ST	040_KB	041_MNL	042_SPA	045_NM	046_RM	052_WC	053_MA	060_DW	061_NA	064_WAW	065_MWA	067_RM	069_EJK	071_KC	074_DC	075_SM	078_AT	079_MC	082_SW	083_AP	084_JP	088_PB	089_AA	091_FC	092_TP	093_SD	094_MG	095_SB	098_LD	100_BC	101_MB	103_ML	104_GL	106_FC	107_ZC	111_AG	113_KD	115_FR	122_KM	302_TK	303_EG	304_RK	305_FK	306_RS	307_GK	308_VM	309_PK	310_GM	311_MK	312_KN	313_VM	314_SP	315_SK	317_TG	319_DM	320_ST	321_RM	322_LT	324_AT	329_NW	332_MW	333_MW	334_BT	335_LK	336_PT	337_TP	338_EC	339_GK	340_CM	341_ST	343_VB	344_SB	345_MK	346_JS	347_RT	348_DO	349_GS	352_AB	354_AK	357_WT	359_AB	360_JG	364_JZ	367_RL	370_WH	371_SK	379_JP	382_JK	385_CP
Erysipelotrichaceae_bacterium_21_3	0	0.01978	0	0	0	0	0	0	0.00149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00331	0	0	0	0	0.00171	0	0	0	0	0	0	0	0	0.0081	0.02485	0	0	0	0	0	0	0	0	0	0.00897	0	0	0	0	0	0	0	0
Erysipelotrichaceae_bacterium_2_2_44A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01187	0	0	0	0	0	0	0	0.02956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00792	0.02155	0	0	0	0.02802	0	0	0	0	0	0	0	0.03049	0	0	0.00991	0	0	0	0	0	0.01481	0	0.06925	0	0	0	0	0	0	0	0
Erysipelotrichaceae_bacterium_3_1_53	0	0	0	0	0	0	0	0	0.01914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01078	0	0	0	0	0	0	0	0	0	0	0.13095	0	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelotrichaceae_bacterium_5_2_54FAA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09621	0	0	0	0	0	0	0	0	0	0
Erysipelotrichaceae_bacterium_6_1_45	0	0	0	0	0	0	0	0	0	0	0	0.00538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01468	0	0	0	0	0	0	0	0	0	0	0	0	0.00076	0	0	0.00086	0	0.05572	0	0	0	0.00395	0	0	0.00131	0	0	0	0	0	0	0.00248	0	0	0	0	0	0.01198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01488	0	0	0	0	0	0.01326
Eubacterium_biforme	0	0	0	0.98881	0.39411	0	0.01314	0	0	0	0.76764	0	0.48921	0.42059	0	0	1.04852	1.19907	0.12914	0.37746	1.12313	0.51497	0	0	0	0.23594	0.04276	0.30457	0.627	0.50969	0	0	0.36102	0.00487	0	2.48083	0.48364	1.8552	0	1.62093	0.03743	0	0.27907	0.18571	0.8477	0	0.11816	0.00525	0.22722	1.12247	2.73016	0	1.15596	0.86407	2.67556	1.44395	0	0	0	0	0.41809	0	1.88701	0	1.5308	0	0.6706	0	1.84664	0.76129	1.38706	11.70616	0	1.81468	0	0	3.63871	1.10372	0.43948	0	0	0.40804	0	0	0	0	0	2.54702	0	0	6.28386	0	1.77916	0	5.80528	0.06696	0	0.00222	0	2.7052
Eubacterium_cylindroides	0	0.28449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eubacterium_dolichum	0	0	0	0	0	0.12987	0.02642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08324	0	0	0	0	0.00965	0	0	0	0	0	0	0.0346	0	0	0
Holdemania_filiformis	0	0	0	0	0	0	0.01478	0	0	0	0	0	0.02582	0	0	0	0	0.01453	0.00693	0.04623	0	0	0	0	0.0311	0.01831	0	0.00615	0	0.01314	0.03165	0	0	0	0	0.01879	0	0	0	0	0	0.07628	0	0	0	0.04585	0	0	0.16047	0	0	0.19492	0	0	0	0	0	0.0963	0	0	0	0	0	0	0.03013	0	0.02941	0.06722	0.02083	0.00957	0	0	0	0.03946	0.22962	0	0	0	0	0	0	0	0	0	0	0	0.33225	0	0	0	0	0	0	0	0	0.02864	0	0	0	0
Holdemania_sp_AP2	0	0	0	0	0	0	0.41397	0	0.46526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23412	0	0	0	0	0	0	0	0	0.23492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Holdemania_unclassified	0.26215	0.03274	0.01844	0	0.01206	0.24544	0	0.03913	0	0	0	0.11967	0.01313	0.03369	0.14234	0.05499	0	0	0	0	0	0.059	0.01761	0.20611	0.07617	0	0	0.01396	0.01287	0	0.08329	0.01992	0.07846	0	0.00476	0.01368	0.03071	0.07366	0.02695	0.02766	0	0.08809	0.00869	0.00171	0	0	0	0.08992	0	0.0024	0	0	0.05746	0	0.01097	0.0181	0.09124	0	0.03935	0.00372	0.01754	0.01523	0.01794	0	0	0.00968	0	0	0.11394	0.23441	0	0.0237	0	0	0	0	0.19869	0.00597	0.03752	0.01997	0.00792	0.15086	0.09636	0.05618	0	0.24409	0	0	0.01292	0.13617	0	0.05786	0.01767	0.09586	0	0.04451	0.15847	0	0	0.00471
Solobacterium_moorei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00189	0.0028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32583	0.04277	0.00835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Turicibacter_sanguinis	0	0	0	0	0	0	0.0091	0	0	0	0	0	0.00451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00542	0
Turicibacter_unclassified	0	0	0	0	0	0	0.00694	0	0	0	0	0	0.02524	0	0.01384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00671	0	0	0	0	0	0	0	0	0.02145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01304	0	0	0	0	0	0	0	0	0	0.06975	0
Acidaminococcus_fermentans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01147	0	0	0	0	0.00103	0	0	0	0	0	0	0	0	0	0	0.00344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0028	0	0	0.00684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidaminococcus_intestini	0	0	0	0	0	0	0	0	0	0	0.62082	0	0	0	0	0	0	0	0	0	0	0	0	0.02501	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02687	0	0	0	0	0	0	0	0	0.00649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidaminococcus_sp_D21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.99388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.14519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidaminococcus_unclassified	2.76792	2.17018	0	0	0	4.61701	15.46506	0	0	0	0	0.00581	9.10001	0	0	3.15701	0	0	0	0	0.20374	0	0	10.01567	0.23337	0	0	0	3.94256	0	0	1.02131	0	0.1049	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02356	1.96603	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13489	0	10.38277	5.81427	0	0	0	0	38.07146	0	12.73673	0	5.56132	0	0	0	0	0	0.26429	0	0	2.91686	0	0.03663	2.10524	0.12655	0	1.57967	0	0	0.22603	4.36347	0	6.03579	0.27145	5.19409	0	0.97869
Phascolarctobacterium_succinatutens	0	0	10.78825	12.92223	5.09193	0.00184	0.19731	0	0	0	11.34051	0	10.50489	0	0	0	5.45021	5.29327	0	12.28625	0	8.07786	0	0	0	15.8089	0.01843	10.23147	0	4.91317	0	0	6.33325	0.18317	0	33.04114	0	9.10762	4.17665	0.00216	0.25773	0	5.33424	0	3.42101	0	12.44446	0.18258	0	0	0	1.3456	0.85441	15.55718	19.94042	4.61476	0	0	0	0	0	0	11.00948	5.75497	9.32008	0	0	0	4.90436	2.67189	0	0	0	20.11795	0	0	0	5.25831	4.05107	0	0	0	0	0	0	0.00902	3.98728	0.69447	0	7.53741	10.3455	3.02805	1.07013	0	6.96187	7.93749	3.13224	0.02008	0	0
Dialister_invisus	0	0	0	0	0	0	3.86165	0	4.35667	0	0	10.00727	0	0	2.09633	0	0	0	0	0	0	0	0	5.67163	0	0	6.31877	0	0.01455	0	6.80624	0	0	0.04273	0	0	15.25675	0	0	0.40287	6.05355	0	0	0	0	0.46185	0	0.01427	0	13.06764	0.0474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78967	0	0	0	0	0	0	0	3.38407	0	0	0	0	0	10.1067	0	0	0	0	0	0	2.74494	0	0	0	0	0	0	0	0	0.01263	0	0
Dialister_succinatiphilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00192	0.00417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00319
Megamonas_funiformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00522	0	0	0	0	0	0	0	0	0	0	0.00635	1.62707	0	0	0	0	0.0137	0	0	0	0	0.14623	0.11555	0	0	0	0	0	0.12894	0	0	0	0	3.51284	0.20575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77119	0
Megamonas_hypermegale	0	0	0	0	0	0	1.80302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51616	0	0	0	0	0	0	1.12444	0	0	0	0	0	0	0	0	0	0	0.35365	2.10595	0	0	0	0	0.18536	0	0	0	0	0.81743	0.10312	0	0	0	0	0	0.66615	0	0	0	0	17.80771	0.89535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22311	0	0	0.44506	0
Megamonas_rupellensis	0	0	0	0	0	0	0.00935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02254	0	0	0	0	0	0.25176	0	0	0	0	0	0	0	0	0	0	0	0.04164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57487	0
Megamonas_unclassified	0	0	0	0	0	0	3.09618	0	0	0	0	0	0	0	0	0	0	0	0	0.07752	0.07324	0	0	0	3.03756	0	0	0	0	0	0	2.89572	0	0	0	0.06881	0	0	0	0	0	0	0.79346	16.20183	0	0	0	0.00149	0.50889	0	0	0	0	1.10872	3.40053	0	0	0	0.00688	0	0.70436	0	0.00169	0.03414	0	21.25898	1.39543	0	0	0	0	0	0	0	0	0	0	0	0.12152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.36083	0	0.01014	14.65597	0
Megasphaera_elsdenii	0	0	0	0	0	0	0	0	0	0	0.17696	0	0	0	0	0	0	0	0	0	0	0	0.38591	0	0	0	0	0	0	0	0	0.06792	0	0	0	0.0728	0	0.54345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2547	0	0	0	0	0	0	0	0	0.08506	0	0	0	0	0	0	0	0	0	0	0	0	0.00432	0	0	0	0	0.16957	0	0	0.11016	0	0	0	0
Megasphaera_unclassified	0	0	0	0	0	0	0	0	0	0	2.26157	0	0	0	0	0	0.36203	0	0	0	0	0	11.40812	1.56036	0	0	0	0.04979	0	0	0	2.31209	0	0	6.65197	2.7421	0	12.83119	0	0	0	0.0385	0	0	0	0	0	0.09226	1.00371	3.61502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.19297	8.28224	0	0	0	0	0	0	0	0	7.70463	0	0	0	0	0	0	0	0	0.18796	0	0	0	0.27162	0	0.19576	0	0	8.50916	0	0	3.57366	0	1.12872	0	0
Mitsuokella_multacida	0	0	0	0	0	0	0	0	0	0	0.78169	0	0	0	0	0	0.20778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75697	0	0	0	0	0	0	0	0	0	0	0.05262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mitsuokella_unclassified	0	0	0	0	0	0	0	0	0	0	1.93399	0	0	0.01953	0	0	0.74425	0.04231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18578	0	0.0229	0	0	0	0	0	0	0	0	0.17372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0139	0	0	0	0	0	0	0	0	0	2.16266	0	0	0	0	0	0	0.03574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Selenomonas_bovis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13092	0	0	0	0	0	0	0
Veillonella_atypica	0	0	0	0	0.05926	0	0.01745	0.0164	0.20805	0.06711	0	0	0.04574	0	0	0	0	0	0	0.02819	0.27947	0	0.03449	0	0.02292	0	0.3286	0	0.0421	0	0	0	0	0	0	0	0	0.00202	0	0	0.08495	0	0	0	0	0.00388	0	0	0.00126	0.05234	0.08627	0	0.07895	0	0	0.01492	0	0	0.01661	0	0	0	0.17088	0	0	0	0	0	0	0	0	0	0	0	0.09058	0.1636	0.10443	0.26306	0.01217	0	0	0	0	0	0.03554	0	0	0.09544	0.26095	0	0	0	0	0.2598	0.00664	0	0	0.14852	0.05867	0
Veillonella_dispar	0	0	0	0.01637	0	0	0.00549	0.00447	0.06784	0.0677	0	0	0	0	0	0	0	0	0	0.02626	0.06372	0	0.00651	0	0.03837	0	0.20496	0	0.01452	0.0052	0	0	0	0	0	0	0	0	0	0	0.11246	0	0	0	0	0	0	0	0.00389	0.03952	0.01257	0	0	0	0	0	0	0	0	0	0	0	0.08137	0	0	0	0	0	0	0	0	0	0	0	0.1227	0.04816	0.05041	0.20185	0.04509	0	0	0	0	0	0.01096	0	0	0.00991	0.03185	0	0	0	0	0.01675	0	0	0	0.25974	0.09866	0
Veillonella_parvula	0.06117	0	0.01919	0	0	0.03147	0.04169	0.00519	0.61278	0.16496	0	0	0.26859	0.00666	0.04531	0.01021	0.00613	0	0	0.07122	0.41166	0.00639	0.03426	0.01597	0.11863	0	0.48928	0	0.19515	0.1198	0	0.09627	0	0.00456	0	0	0.03144	0	0	0.0274	0.28583	0	0	0.01093	0.05907	0.2285	0	0	0.03195	0.33985	0.03054	0	0	0	0	0.03149	0.007	0	0	0.00514	0	0	0.248	0	0	0	0	0	0	0.01281	0	0	0	0.05562	0.55285	0.36448	0.30669	0.12401	0	0.01933	0	0.05939	0	0.01938	0.39831	0	0	0.21477	1.15854	0	0	0	0	0.20512	0.02525	0.00312	0	0.07416	0.4088	0.00698
Veillonella_unclassified	0.04631	0.02015	0.04179	0.22212	0	0.0407	0.06985	0.06657	1.04615	0.17807	0	0.01673	0.1699	0.03159	0.05673	0.07732	0.03413	0	0.00607	0.18745	1.30503	0.01592	0.1026	0.04074	0.28484	0.01106	0.6213	0	0.13191	0.07733	0.01637	0.03865	0.01431	0.01465	0	0	0.0348	0.02927	0.01236	0.07661	0.45184	0	0.00188	0.01507	0.03039	0.07265	0	0.0049	0.0672	0.70241	1.33602	0.04892	0.02119	0	0	0.06931	0.02016	0.00312	0.01243	0.03942	0	0.01907	0.22008	0.00298	0.00879	0	0	0	0.03749	0.02406	0	0	0	0.07344	2.02814	0.17571	0.13482	0.74053	0	0.0023	0	0.04548	0	0.0097	0.26904	0.0407	0.00321	0.21196	4.14686	0	0	0	0	0.12286	0.03657	0.03637	0	0.26139	0.46868	0.0006
Fusobacterium_mortiferum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fusobacterium_nucleatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fusobacterium_varium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderiales_bacterium_1_1_47	0.06284	0	0	0	0.02453	1.47154	0	0	0	0	0	0.5176	0.00275	0	1.19227	0	0	0	0	0	0	0	0.01286	0	0	0	0	0.02867	0	0.08329	0	0	0	1.01187	0	0	0.0303	0	0.04591	1.46048	0.01197	0.16391	0.02809	0	0	0.17115	0	0	0	0.01532	0	0.16218	0.04039	0	0.00205	0	0.09025	0.00214	0	0.58405	0	0.94778	0	0	0.03687	0.66118	0	0.00123	0.17276	0.26898	0	0	0	0	2.90919	0	2.16136	0	0	0.50984	0.00415	0	0	1.14071	0	0	0	0	0.76196	0	0	0	0	0.0265	0	0.00413	0	0	0	0.28207
Comamonas_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oxalobacter_formigenes	0.19518	0.01014	0	0	0	0	0	0.00177	0	0	0	0	0.01123	0	0	0	0	0.00514	0	0.01778	0	0	0	0	0.07386	0	0	0.04703	0.00589	0.00949	0	0	0.01213	0	0	0.01205	0	0.02766	0.01675	0	0	0	0	0	0	0	0	0	0.25694	0	0.006	0	0.0621	0	0.01374	0	0.00869	0	0.06882	0	0.00455	0	0	0	0.01866	0	0.00345	0	0.01474	0.02168	0	0.01223	0	0	0	0.00803	0	0	0.03663	0.02844	0.00437	0.01773	0.0225	0.11995	0	0	0	0	0.03821	0	0	0.02485	0	0.01074	0	0	0	0	0	0
Parasutterella_excrementihominis	0.11507	0	0.00387	0	0.01556	1.61092	0	0	0	0	0	0.01986	0.02127	0	0.68499	0	0	0	0	0	0	0	0.00733	0	0	0.00425	0.0054	0.04144	0	0.17643	0	0.00243	0.02453	1.45702	0	0	0.025	0	0.03254	1.20239	0.00927	0.60036	0.02527	0	0	0.29406	0	0	0	0.0187	0	0.10429	0.06386	0	0	0	0.11541	0.00119	0	0.24956	0	1.47494	0	0	0.04526	0.66608	0.00753	0.0337	0.27405	0.39986	0	0	0	0	1.35362	0	1.49528	0.00809	0	0.2266	0.00579	0	0	1.32573	0	0	0	0	0.7774	0	0	0	0	0.02331	0	0	0	0	0	0.28785
Sutterella_wadsworthensis	0	0.04376	1.4235	0	4.00988	0	2.61973	0	1.68175	0	0	0	0.03071	0	0	0.81046	0.95615	0.02889	0.51468	1.90116	0.05471	0	0.14279	2.4422	2.82873	0	0.43725	0	0	0	0	0	0.46223	0.02367	0	0	4.03323	0.01354	0	0	0.01048	0	0	3.98979	0	0	0.09591	0.94827	0	0.60162	0	0	0.37468	0	1.58314	1.48166	2.37496	0	0	1.51236	0.19132	0	0.0717	0.97716	0.90268	0	0.0777	0	0.01415	0	0	0.98613	0	0.5282	0	0	0	0.1471	0	0	0	0.27897	0	0	0	0	0.79462	0	0	0.19753	0	0	0	2.9878	0	0.65509	1.42024	0.47951	2.92036	0
Eikenella_corrodens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bilophila_unclassified	1.07177	1.18759	0.11175	0.01261	0.64624	0	0	0	0.48011	0	0.07227	2.22264	0.11665	0.98093	0.68885	0.18001	0	0.69014	0.20551	0.50606	0.31733	0.1012	0.42404	0	0.69024	0.82002	0.64597	0.09184	0.95123	1.11575	0.01489	0.35918	0.92253	1.65203	0	0.77757	0.98714	0.02574	0.52837	0.79492	0.0707	1.4584	0.51376	2.44398	1.03356	0.69239	0.04149	3.48574	1.01507	0.45704	1.05702	0	0.47174	0.69878	1.53236	0.48688	0.9467	1.36182	0.20039	1.43093	0.06278	0.76105	0.0717	0.71452	0.04907	1.86554	0.69883	1.08814	1.47006	1.88283	0	0.61201	0	0.1958	1.6355	0.01497	1.03558	0.05693	0.95215	1.02645	0.12228	1.24488	1.96543	1.2102	0.32497	6.6235	0.2748	0.15628	0.97541	0.96136	0.06783	0	0	0.78267	0.0738	3.88208	1.11626	0.46612	0.54113	0.41133
Bilophila_wadsworthia	0.05249	0.3778	0	0	0.12131	0	0	0	0.02819	0	0	0.10859	0	0.10489	0.06771	0	0	0.11844	0.42052	0.11303	0.02026	0	0.07912	0	0.0205	0.08445	0.04224	0.03067	0.14119	0.21164	0.00725	0.03931	0.05426	0.18474	0	0.11542	0.18729	0	0.0946	0.10417	0	0.43948	0.00431	0.00538	0.2128	0.02953	0	0.54466	0.11843	0.06851	0	0	0.09247	0.17469	0.5273	0.05684	0.12882	0.14718	0.01103	0.16655	0.01877	0.04627	0	0.02571	0.01086	0.26466	0.04277	0	0.25281	0.31806	0	0.05403	0	0.02057	0.27693	0	0.03715	0	0.06988	0.13123	0	0.15266	0.10601	0.27622	0.01369	0.9905	0.0508	0	0.19778	0.01593	0.01072	0	0	0.08147	0	0.47465	0.06542	0.1261	0.00265	0.00272
Desulfovibrio_desulfuricans	0.01411	0.05834	0	0	0	0	0	0	0.03452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09543	0	0	0.03964	0.04067	0.0587	0	0.00432	0.03896	0	0	0	0	0	0	0	0	0.02369	0	0	0	0	0	0	0	0	0.08093	0	0.10022	0	0	0	0	0.12352	0	0.05151	0	0	0	0	0	0	0	0	0.0429	0	0	0	0	0.07111	0	0.19786	0.00836	0	0.19481	0	0.01794	0	0.01359	0.07505	0	0	0	0	0	0	0	0.64357	0	0	0	0.09504	0	0	0	0
Desulfovibrio_piger	0	0	0.69928	0.56286	0	0	0	0	0	0.14998	1.01448	0	0.4823	0	0	0	0	0.27192	0	0.38339	0	0.44653	0	0	0	0	0	0	0	0	0.3325	0	0	0	0	1.26811	0	0	0	0	0	0	0	0	0	0	0.02331	0	0	0	0	0	0	0	0	0.23223	0	0	0	0	0.78426	0	0.89248	0.41854	0.46818	0	1.1429	0.16521	0.43056	0.77319	0	0	0	0.19408	0	0	0	0	0	0	0.15296	0	0	0	0	0	0	0	0	0.49304	0	0	0	0	1.22457	0	0	0.20635	0	0
Campylobacter_gracilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_hominis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
